sentiment,Coin,fear_greed_value,trade_count,realized_trades,unique_accounts,unique_coins,volume_usd,gross_closed_pnl,fees,net_pnl,avg_net_pnl_per_trade,median_net_pnl_per_trade,win_rate_realized,avg_realized_pnl,pnl_per_1k_volume,avg_trade_size_usd,taker_rate
Fear,SUSHI,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,TON,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,TRX,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,TST,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,TURBO,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,UNIBOT,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,USTC,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,XAI,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,ZEN,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,ZETA,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,ZK,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,ZORA,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,kFLOKI,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,kNEIRO,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
Fear,@78,44.0,3.0,0.0,1.0,1.0,1505.09,0.0,0.08497628999999998,-0.08497628999999998,-0.028325429999999995,-0.03849995,,,-0.056459274860639556,501.69666666666666,1.0
Fear,@49,29.0,1.0,0.0,1.0,1.0,500.0,0.0,0.2136618,-0.2136618,-0.2136618,-0.2136618,,,-0.4273236,500.0,0.0
Fear,IO,43.0,3.0,0.0,1.0,1.0,665.45,0.0,0.232907,-0.232907,-0.07763566666666667,-0.077633,,,-0.34999924862874743,221.8166666666667,1.0
Fear,@23,44.0,9.0,0.0,1.0,1.0,1519.7100000000003,0.0,0.26896713,-0.26896713,-0.029885236666666665,-0.035,,,-0.17698582624316478,168.85666666666668,1.0
Fear,@85,36.8,30.0,0.0,1.0,1.0,6047.580000000001,0.0,0.38353413,-0.38353413,-0.012784470999999999,-0.01612089,,,-0.06341943884992012,201.58600000000004,1.0
Fear,@59,36.285714285714285,14.0,0.0,1.0,1.0,6025.000000000001,0.0,0.39776284,-0.39776284,-0.028411631428571428,-0.03348964,,,-0.06601872863070539,430.35714285714295,1.0
Fear,PYTH,30.0,11.0,0.0,1.0,1.0,11950.72,0.0,0.597532,-0.597532,-0.0543210909090909,-0.052394,,,-0.049999665292133025,1086.4290909090907,0.0
Fear,@37,44.0,1.0,0.0,1.0,1.0,35.05,0.0,1.04364,-1.04364,-1.04364,-1.04364,,,-29.775748930099855,35.05,1.0
Fear,@109,32.0,3.0,0.0,1.0,1.0,108.61,0.0,2.05863,-2.05863,-0.68621,-0.60055,,,-18.954332013626736,36.20333333333333,1.0
Fear,@3,29.181818181818183,11.0,0.0,1.0,1.0,400.89000000000004,0.0,4.403888,-4.403888,-0.40035345454545457,-0.11618,,,-10.985277756990696,36.444545454545455,0.36363636363636365
Fear,@153,39.0,28.0,28.0,1.0,1.0,57561.61000000001,0.5770770000000001,5.525892999999999,-4.948816,-0.17674342857142858,-0.06861249999999999,1.0,0.020609892857142858,-0.0859742456821482,2055.771785714286,0.0
Fear,@152,39.0,88.0,88.0,1.0,1.0,59831.5,0.599998,5.743726,-5.143727999999999,-0.058451454545454536,-0.038627499999999995,1.0,0.006818159090909091,-0.0859702330712083,679.9034090909091,0.0
Fear,@151,39.166666666666664,30.0,12.0,4.0,1.0,31896.130000000005,-44.712482,2.904043264,-47.616525263999996,-1.5872175087999998,-0.000240904,0.6666666666666666,-3.726040166666667,-1.4928621517406653,1063.2043333333336,0.9333333333333333
Fear,CRV,30.512,125.0,58.0,1.0,1.0,43164.94,-50.098479,15.032691000000003,-65.13117,-0.52104936,-0.019266,0.7758620689655172,-0.8637668793103468,-1.5088905486721398,345.31952,0.984
Fear,MEME,34.357142857142854,14.0,8.0,2.0,1.0,6441.82,-115.67118100000002,1.5822669999999999,-117.253448,-8.375246285714287,-0.142088,0.25,-14.458897625,-18.20191312393082,460.13,0.8571428571428571
Fear,@8,32.14393939393939,132.0,5.0,1.0,1.0,24072.839999999997,111.74482900000001,232.236194,-120.491365,-0.9128133712121212,-1.86687,1.0,22.348965800000002,-5.00528250925109,182.36999999999998,0.9090909090909091
Fear,BERA,39.51176470588236,340.0,105.0,7.0,1.0,643849.49,-27.646403999999677,98.035978,-125.68238199999857,-0.36965406470587814,-0.047008999999999995,0.5142857142857142,-0.26329908571428745,-0.1952045997582425,1893.6749705882353,0.3588235294117647
Fear,@51,37.89473684210526,76.0,1.0,3.0,1.0,5663.22,-288.283113,1.93499142,-290.21810442,-3.8186592686842102,-0.027999555000000002,0.0,-288.283113,-51.24612930806149,74.51605263157894,0.9868421052631579
Fear,@14,26.176470588235293,17.0,0.0,2.0,1.0,849.2800000000001,0.0,343.66645,-343.66645,-20.215673529411763,-24.2964,,,-404.6562382253202,49.95764705882353,1.0
Fear,PURR/USDC,31.142857142857142,175.0,14.0,5.0,1.0,158316.75,44.355076999999994,419.190086,-374.835009,-2.141914337142857,-0.35,1.0,3.1682197857142858,-2.3676269819839026,904.6671428571428,0.8285714285714286
Fear,@20,30.5,14.0,0.0,1.0,1.0,406.46000000000004,0.0,413.90977799999996,-413.90977799999996,-29.56498414285714,-7.4060950000000005,,,-1018.3284406829698,29.032857142857146,0.2857142857142857
Fear,PAXG,37.911877394636015,522.0,51.0,1.0,1.0,971178.6499999999,-240.48984000000002,192.549105,-433.03894500000007,-0.8295765229885059,-0.038416,0.23529411764705882,-4.7154870588235305,-0.4458900996227626,1860.495498084291,0.367816091954023
Fear,BNB,31.333333333333332,72.0,34.0,3.0,1.0,53751.5,-737.08169,15.012523,-752.094213,-10.445752958333333,-0.009131,0.7352941176470589,-21.678873235294116,-13.992059998325628,746.5486111111111,0.6805555555555556
Fear,PENGU,43.42028985507246,138.0,99.0,3.0,1.0,253735.81,-2343.7607909999997,57.394617,-2401.155408,-17.39967686956522,-1.70546,0.20202020202020202,-23.674351424242428,-9.463210604762489,1838.6652898550724,0.4057971014492754
Fear,JUP,41.11940298507463,67.0,35.0,3.0,1.0,78521.85999999999,-2824.0774099999994,25.183559000000002,-2849.260968999999,-42.52628311940297,-0.013565,0.9428571428571428,-80.68792599999999,-36.28621340605023,1171.9680597014924,0.9253731343283582
Fear,WIF,37.714285714285715,14.0,9.0,2.0,1.0,10925.94,-3326.8465990000004,2.151482,-3328.998081,-237.78557721428572,-13.9124195,0.2222222222222222,-369.6496221111111,-304.68756747703173,780.4242857142857,0.5714285714285714
Fear,FARTCOIN,35.33964248159832,951.0,433.0,9.0,1.0,1156506.3599999999,-10811.779569,225.28397,-11037.063538999999,-11.605745046267087,-0.03883,0.7043879907621247,-24.96946782678984,-9.543452522820541,1216.0950157728705,0.5394321766561514
Fear,@107,33.89307945807396,5462.0,2969.0,14.0,1.0,8182406.93,-12514.843273999995,1198.6946486400002,-13713.537922640007,-2.5107173054998184,-0.0015247,0.7622094981475244,-4.215171193667901,-1.6759784791881533,1498.0605876968143,0.8498718418161846
Fear,KAITO,32.470588235294116,153.0,69.0,4.0,1.0,455081.36,-14900.55358,96.56459500000001,-14997.118174999998,-98.02038022875816,-0.977239,0.014492753623188406,-215.95005188405798,-32.95480653173753,2974.387973856209,0.39215686274509803
Greed,@107,69.72719695165516,8398.0,5038.0,17.0,1.0,16923981.98,724342.30586,1596.56603756,722745.7398224398,86.06165037180756,-0.0005,0.7649861055974593,143.7757653552997,42.70541889471096,2015.2395784710645,0.5544177185044058
Greed,SOL,64.72950819672131,1586.0,507.0,10.0,1.0,22849528.78,451690.01397699997,4909.245028,446780.768949,281.7028808001261,-0.12103900000000001,0.8974358974358975,890.9073253984219,19.55317211355638,14407.016885245903,0.7459016393442623
Greed,ETH,67.43144935646335,3574.0,1557.0,14.0,1.0,37325288.1,351036.01291399996,8068.980315999999,342967.032598,95.96167672020147,-0.14398450000000002,0.5953757225433526,225.4566556929993,9.188597062643971,10443.561303861221,0.7022943480693901
Greed,HYPE,67.52858620180234,6769.0,2770.0,9.0,1.0,11751723.200000001,166307.64006499999,2476.147706,163831.49235900003,24.203204662283945,-0.030022,0.907942238267148,60.03885922924187,13.941061201901013,1736.1092037228543,0.6501698921554144
Greed,ZRO,72.36892361111111,1152.0,720.0,3.0,1.0,885934.05,143815.507053,151.757156,143663.749897,124.70811623003472,-0.099577,0.5319444444444444,199.7437597958333,162.16077246043315,769.0399739583333,0.4366319444444444
Greed,SUI,69.51590909090909,880.0,305.0,5.0,1.0,4158513.0,101637.557765,1127.54489,100510.01287499999,114.2159237215909,-0.065757,0.9672131147540983,333.23789431147543,24.169700293109578,4725.582954545454,0.7647727272727273
Greed,BERA,55.0,412.0,363.0,3.0,1.0,545933.81,83243.565498,57.282634,83186.28286400001,201.9084535533981,29.213399,1.0,229.32111707438017,152.37430131685744,1325.0820631067963,0.08009708737864078
Greed,BTC,65.0103591160221,7240.0,3209.0,20.0,1.0,164299783.89999998,115475.19154900001,37353.360922,78121.830627,10.790308097651934,-0.06805300000000003,0.7494546587722032,35.984790136802744,0.4754834654837304,22693.340317679555,0.7954419889502763
Greed,MELANIA,70.20227457351747,1231.0,1017.0,1.0,1.0,1468082.5499999998,73550.50032400001,256.22212099999996,73294.278203,59.540437207961006,4.050333,0.8357915437561455,72.32104259980333,49.925174986243114,1192.5934606011372,0.1917140536149472
Greed,JUP,72.41319444444444,288.0,160.0,3.0,1.0,1112463.75,43234.079594,372.291273,42861.788321,148.82565389236112,3.0042805,0.95,270.21299746249997,38.528705605913004,3862.7213541666665,0.9027777777777778
Greed,AIXBT,66.790625,320.0,177.0,6.0,1.0,472888.28,40092.549106,141.26876,39951.280346,124.84775108125,1.0222764999999998,0.9717514124293786,226.5115768700565,84.48354936180698,1477.775875,0.903125
Greed,FARTCOIN,69.76153846153846,2210.0,1078.0,10.0,1.0,5199391.57,41367.714132,1634.984172,39732.72996,17.978610841628957,-0.056959499999999996,0.8181818181818182,38.37450290538033,7.641803742817546,2352.6658687782806,0.7470588235294118
Greed,ENA,72.5013698630137,365.0,120.0,3.0,1.0,674815.97,33865.081319000004,104.383479,33760.69784000001,92.49506257534249,-0.037543,0.9333333333333333,282.20901099166673,50.02948854337281,1848.8108767123288,0.36164383561643837
Greed,ETHFI,70.5251798561151,139.0,70.0,1.0,1.0,363633.45999999996,30454.400091000003,111.021722,30343.378369000005,218.2976861079137,2.603615,1.0,435.06285844285713,83.44495682273026,2616.0680575539564,0.8776978417266187
Greed,USUAL,69.00909090909092,220.0,128.0,5.0,1.0,349235.92,19215.983896,84.13099899999999,19131.852896999997,86.96296771363635,0.35411099999999995,0.9140625,150.1248741875,54.78203071722977,1587.436,0.5636363636363636
Greed,PURR/USDC,69.41058823529411,850.0,297.0,11.0,1.0,688536.2599999999,14983.976218,692.6009500000001,14291.375268000002,16.813382668235295,-0.04932,0.9124579124579124,50.45109837710438,20.756169425267455,810.0426588235293,0.8858823529411765
Greed,AVAX,70.97826086956522,46.0,8.0,3.0,1.0,173496.55999999997,12096.549815,34.147552999999995,12062.402262000001,262.22613613043484,-0.142968,1.0,1512.068726875,69.52531083037037,3771.664347826086,0.5869565217391305
Greed,@151,69.27835051546391,291.0,289.0,3.0,1.0,540375.62,11628.555251,55.336076,11573.219174999998,39.77051262886597,28.527604,1.0,40.237215401384084,21.416989861607746,1856.9608934707903,0.054982817869415807
Greed,JELLY,68.91176470588235,136.0,117.0,1.0,1.0,521285.99,10668.043740000001,90.70297300000001,10577.340767000002,77.77456446323531,34.902272,1.0,91.17986102564103,20.290859470441553,3832.9852205882353,0.38235294117647056
Greed,ONDO,66.96756756756757,185.0,129.0,4.0,1.0,573064.99,9830.81453,62.033621,9768.780909000001,52.80422112972973,10.979441,0.9612403100775194,76.2078645736434,17.04654983198328,3097.6485945945947,0.2648648648648649
Greed,RNDR,72.752,125.0,99.0,2.0,1.0,411179.18,9732.632186000003,0.8406079999999996,9731.791577999998,77.854332624,10.531134,1.0,98.30941602020205,23.668006677770016,3289.43344,0.296
Greed,PNUT,63.795959595959594,495.0,402.0,5.0,1.0,775681.98,9491.958606,177.150765,9314.807841,18.817793618181817,0.6980679999999999,1.0,23.61183732835821,12.008539686586506,1567.034303030303,0.20404040404040405
Greed,EIGEN,62.08629441624365,197.0,25.0,5.0,1.0,181053.32,8947.754033999998,22.61357,8925.140464,45.30528154314721,-0.013662,0.84,357.9101613599999,49.295646520041714,919.0523857868021,0.14720812182741116
Greed,JTO,59.0609756097561,82.0,33.0,3.0,1.0,193505.97,8487.932974,62.829309,8425.103665,102.74516664634147,-0.0785445,0.8787878787878788,257.21009012121215,43.53924411221008,2359.828902439024,0.9634146341463414
Greed,WLD,68.63289962825279,1076.0,541.0,3.0,1.0,1312544.72,8147.2458050000005,331.73367199999996,7815.512133,7.263487112453531,-0.1178045,0.6765249537892791,15.059604075785582,5.95447302778377,1219.8371003717473,0.7490706319702602
Greed,@85,66.92592592592592,27.0,17.0,2.0,1.0,13144.49,7537.895069,3.40767734,7534.48739166,279.05508858,124.956999,1.0,443.4055922941176,573.2050000920538,486.83296296296294,0.9629629629629629
Greed,ZORA,70.69736842105263,152.0,98.0,2.0,1.0,340924.25999999995,6816.51283,40.482429999999994,6776.0304,44.57914736842105,1.4363335,0.9897959183673469,69.55625336734694,19.87547146102187,2242.922763157894,0.5394736842105263
Greed,ZEREBRO,59.585253456221196,217.0,189.0,2.0,1.0,376373.93000000005,6155.199495,63.912468000000004,6091.287027,28.07044712903226,9.258891,0.9047619047619048,32.567193095238096,16.184136417206155,1734.442073732719,0.391705069124424
Greed,@109,70.23076923076923,13.0,12.0,2.0,1.0,5430.19,5410.846174,1.899176,5408.946998,416.072846,487.291277,1.0,450.9038478333334,996.0879818201574,417.70692307692303,1.0
Greed,ME,71.50649350649351,154.0,24.0,3.0,1.0,180909.59999999998,5407.838932,20.927799999999998,5386.911131999999,34.97994241558441,-0.029577,1.0,225.32662216666662,29.776811910479047,1174.7376623376622,0.1038961038961039
Greed,PENGU,70.2770083102493,361.0,190.0,5.0,1.0,465393.48,5020.278249,122.556864,4897.721385000001,13.567095249307481,0.192087,0.9894736842105263,26.4225171,10.523828965115714,1289.1786149584486,0.7645429362880887
Greed,TIA,67.62931034482759,116.0,36.0,6.0,1.0,450598.9699999999,4921.6745470000005,102.85069899999999,4818.823847999999,41.54158489655172,-0.0574655,0.9722222222222222,136.71318186111114,10.694262900778492,3884.4738793103443,0.7413793103448276
Greed,APE,71.44224422442244,303.0,93.0,1.0,1.0,244371.88999999998,3618.60491,79.312188,3539.2927220000006,11.680834066006602,-0.066765,0.978494623655914,38.90973021505376,14.483223590078223,806.5078877887788,0.900990099009901
Greed,SPX,69.79591836734694,49.0,42.0,2.0,1.0,209421.99,3490.225951000001,23.307536000000006,3466.9184149999996,70.75343704081632,14.082677,1.0,83.10061788095238,16.554700941386336,4273.918163265306,0.5306122448979592
Greed,PURR,70.26666666666667,315.0,174.0,3.0,1.0,228581.50999999998,3314.362879,35.729824,3278.633055,10.408358904761904,-0.001037,0.8620689655172413,19.048062522988506,14.343386982612898,725.6555873015873,0.44761904761904764
Greed,AI16Z,70.26119402985074,134.0,81.0,3.0,1.0,156720.23,3114.1823320000003,26.009394999999998,3088.172937,23.04606669402985,2.033873,0.9753086419753086,38.44669545679012,19.7050051355846,1169.5539552238806,0.8582089552238806
Greed,BLUR,72.02941176470588,34.0,26.0,2.0,1.0,110017.53000000001,3057.18593,24.460386,3032.725544,89.19781011764705,17.586821,1.0,117.58407423076923,27.565839225803373,3235.8097058823532,0.6176470588235294
Greed,INJ,72.0,32.0,23.0,2.0,1.0,135836.97,3018.6165239999996,1.891012,3016.725512,94.27267225,6.481167999999999,1.0,131.24419669565216,22.20842758786507,4244.9053125,0.40625
Greed,TNSR,70.69958847736625,243.0,129.0,2.0,1.0,131277.14,2974.547001,31.9166,2942.6304009999994,12.109590127572014,0.308883,0.9922480620155039,23.05850388372093,22.415406071460723,540.2351440329219,0.5843621399176955
Greed,DOGE,68.48239436619718,284.0,149.0,7.0,1.0,373828.2,3027.3036439999996,116.91019399999999,2910.39345,10.24786426056338,-0.0183865,0.8859060402684564,20.317474120805368,7.785376945880487,1316.2964788732395,0.8767605633802817
Greed,HPOS,66.67045454545455,88.0,36.0,2.0,1.0,55046.520000000004,2744.068817,10.746108999999997,2733.3227079999997,31.060485318181815,0.0099995,1.0,76.22413380555557,49.654777595386584,625.5286363636365,0.6363636363636364
Greed,FTT,71.55913978494624,837.0,355.0,1.0,1.0,218033.78,2282.892387,52.491862,2230.400525,2.6647557048984467,-0.013212,0.856338028169014,6.43068278028169,10.229609948513481,260.4943608124253,0.5173237753882916
Greed,TAO,62.50407608695652,736.0,469.0,4.0,1.0,1075316.43,2374.233545,161.742417,2212.4911279999997,3.006102076086956,0.11704900000000001,0.8784648187633263,5.062331652452026,2.057525642010324,1461.0277581521739,0.10869565217391304
Greed,ZETA,72.27848101265823,79.0,73.0,2.0,1.0,156924.47,2163.8690700000006,9.17538,2154.69369,27.274603670886076,13.160639,1.0,29.642042054794516,13.73076926753361,1986.3856962025316,0.34177215189873417
Greed,PROMPT,70.5,36.0,34.0,1.0,1.0,121985.80999999998,1985.161667,16.656893999999998,1968.5047730000001,54.68068813888889,6.4915775,1.0,58.38710785294118,16.13716196170686,3388.4947222222218,0.25
Greed,GRIFFAIN,70.78991596638656,119.0,105.0,3.0,1.0,127970.57,1928.7459729999998,18.137952,1910.608021,16.055529588235295,8.594696,1.0,18.369009266666666,14.930057910971248,1075.3829411764707,0.47058823529411764
Greed,MAVIA,65.2,70.0,68.0,2.0,1.0,60744.85999999999,1855.5144240000002,8.410821,1847.1036030000002,26.387194328571432,11.8375095,1.0,27.28697682352941,30.407570335992222,867.7837142857142,0.2571428571428571
Greed,ALT,71.29729729729729,74.0,52.0,2.0,1.0,85801.98999999999,1797.45392,0.27177300000000004,1797.182147,24.28624522972973,15.871089,1.0,34.56642153846154,20.945693066093227,1159.4863513513512,0.04054054054054054
Greed,@59,67.18181818181819,11.0,5.0,2.0,1.0,9224.239999999998,1752.1960599999998,1.9589413999999998,1750.2371186,159.11246532727273,0.0,1.0,350.43921199999994,189.74323289506782,838.5672727272726,1.0
Greed,BADGER,71.64550264550265,189.0,72.0,2.0,1.0,153612.97999999998,1439.4235949999998,26.584354999999995,1412.83924,7.4753398941798945,-0.007403,0.8472222222222222,19.991994375,9.197394907643874,812.7670899470899,0.5608465608465608
Greed,RUNE,67.0,182.0,117.0,4.0,1.0,403701.28,1328.8252109999996,51.553167,1277.2720440000003,7.017978263736265,-0.0022364999999999998,0.7435897435897436,11.357480435897433,3.163903874666932,2218.1389010989014,0.6208791208791209
Greed,PENDLE,67.26933333333334,375.0,161.0,3.0,1.0,267669.03,1328.2110870000001,57.236468,1270.974619,3.3892656506666667,-0.022266,0.7888198757763976,8.249758304347827,4.74830658967158,713.7840800000001,0.696
Greed,BIO,61.388888888888886,162.0,156.0,2.0,1.0,149438.9,1278.6391039999999,17.583753,1261.055351,7.784292290123457,0.8641650000000001,0.8205128205128205,8.196404512820513,8.438601669311003,922.4623456790123,0.48148148148148145
Greed,W,73.50769230769231,260.0,88.0,2.0,1.0,138055.27000000002,1218.4042279999999,42.299071,1176.105157,4.5234813730769226,-0.0600855,1.0,13.84550259090909,8.519089180731743,530.9818076923077,0.8269230769230769
Greed,@142,60.401503759398494,665.0,87.0,2.0,1.0,686844.07,1115.4937439999999,45.4926510383,1070.0010929617001,1.6090241999424062,-6.24e-07,1.0,12.821767172413791,1.5578515411244653,1032.8482255639096,0.0962406015037594
Greed,NTRN,72.20833333333333,72.0,53.0,2.0,1.0,180694.95,1098.313553,29.033625999999998,1069.279927,14.851110097222223,2.0937799999999998,0.7924528301886793,20.722897226415096,5.917597182433709,2509.6520833333334,0.6527777777777778
Greed,NEAR,70.55882352941177,34.0,29.0,3.0,1.0,101737.81,1073.254531,12.957258999999999,1060.2972719999998,31.185213882352937,14.774734,1.0,37.00877693103448,10.421860584575192,2992.2885294117646,0.38235294117647056
Greed,PYTH,71.41379310344827,58.0,26.0,2.0,1.0,296371.17000000004,1118.568142,74.114928,1044.453214,18.007814034482756,-1.154766,0.6153846153846154,43.02185161538462,3.524139051716804,5109.84775862069,1.0
Greed,TURBO,66.8529411764706,34.0,27.0,2.0,1.0,44444.31,916.649485,5.394443,911.2550420000002,26.801618882352948,3.3994590000000002,1.0,33.94998092592593,20.50330046748392,1307.185588235294,0.29411764705882354
Greed,HYPER,67.48387096774194,31.0,29.0,1.0,1.0,119127.12999999999,874.4737,18.802759000000005,855.6709409999999,27.602288419354835,12.122959999999999,1.0,30.15426551724138,7.18283854399917,3842.81064516129,0.3548387096774194
Greed,MEME,70.83333333333333,18.0,12.0,3.0,1.0,72640.88999999998,839.063101,8.066637,830.9964640000001,46.16647022222222,6.057303,1.0,69.92192508333333,11.439789132539541,4035.604999999999,0.5
Greed,WIF,64.42424242424242,99.0,29.0,2.0,1.0,73831.06999999999,743.307147,25.009614000000003,718.297533,7.255530636363637,-0.091928,0.896551724137931,25.631280931034475,9.72893299528234,745.7683838383838,0.9595959595959596
Greed,XRP,70.76190476190476,168.0,77.0,4.0,1.0,184810.12999999998,768.393924,62.64856199999999,705.7453620000001,4.2008652500000006,-0.017975,0.922077922077922,9.979141870129869,3.818759079927059,1100.0602976190476,0.9464285714285714
Greed,SAND,65.08510638297872,47.0,14.0,1.0,1.0,18060.44,573.822965,6.321108,567.501857,12.07450759574468,-0.069573,0.9285714285714286,40.987354642857134,31.422371603349646,384.2646808510638,1.0
Greed,VVV,72.0,13.0,12.0,1.0,1.0,40553.01,556.482105,5.749134,550.7329709999999,42.36407469230768,27.030305000000002,1.0,46.373508750000006,13.580569506431209,3119.462307692308,0.23076923076923078
Greed,ILV,70.0,56.0,28.0,2.0,1.0,126116.68,541.473982,31.617411,509.856571,9.104581625,-0.006013,0.9642857142857143,19.3383565,4.042737019401399,2252.0835714285713,1.0
Greed,ARB,70.91566265060241,83.0,20.0,4.0,1.0,194528.68,511.34508600000004,44.067084,467.27800199999996,5.629855445783132,-0.034843,1.0,25.5672543,2.402103391643844,2343.7190361445782,0.46987951807228917
Greed,IMX,71.375,16.0,10.0,4.0,1.0,7952.640000000001,465.6725,1.940783,463.731717,28.9832323125,1.8615920000000004,1.0,46.56725,58.311669709681304,497.0400000000001,0.9375
Greed,AAVE,67.6056338028169,142.0,41.0,4.0,1.0,157142.7,478.609638,34.48557,444.12406799999997,3.1276342816901406,-0.048821,0.8536585365853658,11.673405804878048,2.826246895337804,1106.6387323943663,0.7323943661971831
Greed,LINK,69.68702290076335,131.0,51.0,4.0,1.0,352831.27999999997,487.77298,95.306776,392.466204,2.995925221374046,-0.034599,0.8431372549019608,9.564176078431373,1.112333929123291,2693.3685496183202,0.916030534351145
Greed,DYM,64.6,15.0,3.0,2.0,1.0,11570.509999999998,373.07007,1.047036,372.023034,24.8015356,0.010504,1.0,124.35669,32.15269110868925,771.3673333333332,0.4
Greed,INIT,60.0,31.0,15.0,1.0,1.0,49061.87,364.5007,10.835395,353.66530500000005,11.408558225806454,-0.003764,1.0,24.300046666666667,7.208557378673092,1582.6409677419356,0.41935483870967744
Greed,UNIBOT,57.5,4.0,2.0,1.0,1.0,2333.2599999999998,325.055769,0.583313,324.472456,81.118114,19.773751,1.0,162.5278845,139.0639945826869,583.3149999999999,1.0
Greed,UNI,68.07407407407408,27.0,6.0,2.0,1.0,13002.050000000001,313.18241200000006,4.346072,308.83633999999995,11.438382962962962,-0.077593,1.0,52.197068666666674,23.752895889494344,481.5574074074074,1.0
Greed,SUSHI,69.14285714285714,21.0,10.0,3.0,1.0,11952.81,278.31356800000003,3.2047869999999996,275.10878099999996,13.10041814285714,-0.038829,0.7,27.8313568,23.01624312609336,569.1814285714286,0.9523809523809523
Greed,SHIA,55.0,3.0,3.0,1.0,1.0,776.31,273.568643,0.19407400000000002,273.37456899999995,91.12485633333331,31.435799999999997,1.0,91.18954766666667,352.1461387847638,258.77,1.0
Greed,BIGTIME,70.71428571428571,21.0,7.0,2.0,1.0,51921.16999999999,272.01318,5.040774,266.972406,12.712971714285713,-0.047592,0.5714285714285714,38.85902571428572,5.141879622512358,2472.436666666666,0.23809523809523808
Greed,USTC,67.5,2.0,1.0,1.0,1.0,1259.56,259.617366,0.314888,259.302478,129.651239,129.651239,1.0,259.617366,205.867507701102,629.78,1.0
Greed,MINA,74.0,8.0,7.0,1.0,1.0,12246.55,198.7045,0.212177,198.492323,24.811540375,12.448144,1.0,28.386357142857143,16.20801964634938,1530.81875,0.5
Greed,STG,72.0,7.0,5.0,1.0,1.0,10728.33,179.54376,-0.21456399999999998,179.758324,25.67976057142857,6.531479,1.0,35.908752,16.755480489507683,1532.6185714285714,0.0
Greed,MANTA,72.0,9.0,4.0,2.0,1.0,9796.98,179.92768999999998,1.1201940000000001,178.80749600000001,19.867499555555558,0.097022,1.0,44.981922499999996,18.25128723341275,1088.5533333333333,0.8888888888888888
Greed,BLAST,72.57142857142857,7.0,4.0,2.0,1.0,972.35,135.989017,0.33292299999999997,135.656094,19.379442,6.653290999999999,1.0,33.99725425,139.51364632076925,138.90714285714287,1.0
Greed,HBAR,71.4,55.0,27.0,2.0,1.0,5992.5,130.418054,2.0336570000000003,128.384397,2.3342617636363636,-0.012206,0.8518518518518519,4.830298296296297,21.42417972465582,108.95454545454545,0.9818181818181818
Greed,ANIME,68.0,4.0,2.0,1.0,1.0,3211.0699999999997,120.29581200000001,1.123872,119.17194,29.792985,24.510744000000003,1.0,60.147906000000006,37.112844005269274,802.7674999999999,1.0
Greed,GOAT,70.375,8.0,2.0,1.0,1.0,2439.82,110.86860000000001,0.853928,110.014672,13.751834,-0.0775125,1.0,55.43430000000001,45.0913067357428,304.9775,1.0
Greed,KAITO,64.82835820895522,134.0,14.0,2.0,1.0,94551.32999999999,113.06878900000001,10.723767,102.345022,0.7637688208955223,-0.030786,1.0,8.076342071428572,1.0824281583347375,705.6069402985073,0.15671641791044777
Greed,PIXEL,73.42857142857143,7.0,3.0,1.0,1.0,8328.57,94.69460000000001,-0.166568,94.86116799999999,13.551595428571428,0.014046,0.3333333333333333,31.56486666666667,11.38985059860216,1189.7957142857142,0.0
Greed,GRASS,68.55102040816327,49.0,13.0,3.0,1.0,8262.0,81.550604,2.64879,78.901814,1.6102411020408163,-0.018304,1.0,6.273123384615385,9.549965383684338,168.6122448979592,0.9795918367346939
Greed,RENDER,71.84210526315789,19.0,9.0,2.0,1.0,14360.220000000001,82.31715000000001,4.648281999999999,77.668868,4.087835157894737,-0.071929,0.8888888888888888,9.146350000000004,5.408612681421316,755.801052631579,0.9473684210526315
Greed,RLB,55.0,2.0,2.0,1.0,1.0,919.42,75.947736,0.229856,75.71788000000001,37.858940000000004,37.858940000000004,1.0,37.973868,82.3539622805682,459.71,1.0
Greed,MOODENG,71.0,6.0,1.0,1.0,1.0,1483.21,68.127641,0.51912,67.608521,11.268086833333333,-0.0352155,1.0,68.127641,45.58256821353685,247.20166666666668,1.0
Greed,DOT,68.52,25.0,18.0,3.0,1.0,118430.23,99.633834,36.740883999999994,62.892949999999985,2.5157179999999992,-0.034748,0.7777777777777778,5.535212999999999,0.5310548666501786,4737.2092,0.88
